[2025-04-14T06:16:03.078+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.112s]
[2025-04-14T06:16:03.261+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.164s]
[2025-04-14T06:16:03.454+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.165s]
[2025-04-14T06:16:03.718+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.228s]
[2025-04-14T06:16:03.934+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.186s]
[2025-04-14T06:16:04.123+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.160s]
[2025-04-14T06:16:04.321+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.173s]
[2025-04-14T06:16:04.494+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.148s]
[2025-04-14T06:16:04.689+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.162s]
[2025-04-14T06:16:04.911+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.187s]
[2025-04-14T06:16:05.122+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.172s]
[2025-04-14T06:16:05.331+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.182s]
[2025-04-14T06:16:05.599+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.223s]
[2025-04-14T06:16:05.801+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.174s]
[2025-04-14T06:16:05.972+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.147s]
[2025-04-14T06:16:06.138+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.143s]
[2025-04-14T06:16:06.291+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.130s]
[2025-04-14T06:16:06.447+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.133s]
[2025-04-14T06:16:06.634+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.166s]
[2025-04-14T06:16:06.839+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.167s]
[2025-04-14T06:16:07.002+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.138s]
[2025-04-14T06:16:07.198+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.173s]
