[2025-04-11T18:22:21.994+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.166s]
[2025-04-11T18:22:22.251+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.198s]
[2025-04-11T18:22:22.568+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.235s]
[2025-04-11T18:22:22.866+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.176s]
[2025-04-11T18:22:23.123+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.177s]
[2025-04-11T18:22:23.325+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.139s]
[2025-04-11T18:22:23.543+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.156s]
[2025-04-11T18:22:23.731+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.136s]
[2025-04-11T18:22:23.889+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.107s]
[2025-04-11T18:22:24.186+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.255s]
[2025-04-11T18:22:24.626+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.324s]
[2025-04-11T18:22:24.968+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.293s]
[2025-04-11T18:22:25.223+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.216s]
[2025-04-11T18:22:25.467+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.201s]
[2025-04-11T18:22:25.905+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.388s]
[2025-04-11T18:22:26.120+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.184s]
[2025-04-11T18:22:26.300+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.152s]
[2025-04-11T18:22:26.566+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.234s]
[2025-04-11T18:22:26.809+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.212s]
[2025-04-11T18:22:27.077+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.238s]
[2025-04-11T18:22:27.286+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.178s]
[2025-04-11T18:22:27.549+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.236s]
[2025-04-11T18:22:27.759+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.168s]
[2025-04-11T18:22:27.929+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.144s]
[2025-04-11T18:22:28.106+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.154s]
[2025-04-11T18:22:28.272+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.144s]
[2025-04-11T18:22:28.447+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.151s]
[2025-04-11T18:22:28.628+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.153s]
[2025-04-11T18:22:28.802+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.140s]
[2025-04-11T18:22:28.970+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.146s]
[2025-04-11T18:22:29.137+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.143s]
[2025-04-11T18:22:29.294+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.137s]
[2025-04-11T18:22:29.454+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.139s]
[2025-04-11T18:22:29.614+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.132s]
[2025-04-11T18:22:29.759+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.125s]
[2025-04-11T18:22:29.932+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.151s]
[2025-04-11T18:22:30.085+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.130s]
[2025-04-11T18:22:30.228+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.121s]
[2025-04-11T18:22:30.395+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.146s]
[2025-04-11T18:22:30.567+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.152s]
[2025-04-11T18:22:30.835+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.235s]
[2025-04-11T18:22:31.022+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.163s]
[2025-04-11T18:22:31.235+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.186s]
[2025-04-11T18:22:31.453+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.194s]
[2025-04-11T18:22:31.685+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.179s]
[2025-04-11T18:22:31.869+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.156s]
[2025-04-11T18:22:32.052+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.159s]
[2025-04-11T18:22:32.230+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.152s]
[2025-04-11T18:22:32.377+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.125s]
[2025-04-11T18:22:32.561+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.162s]
[2025-04-11T18:22:32.739+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.151s]
[2025-04-11T18:22:32.921+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.157s]
[2025-04-11T18:22:33.100+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.155s]
[2025-04-11T18:22:33.286+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.163s]
[2025-04-11T18:22:33.541+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.222s]
[2025-04-11T18:22:33.772+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.203s]
[2025-04-11T18:22:33.973+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.174s]
[2025-04-11T18:22:34.142+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.143s]
[2025-04-11T18:22:34.602+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.437s]
[2025-04-11T18:22:34.890+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.241s]
[2025-04-11T18:22:35.146+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.223s]
[2025-04-11T18:22:35.347+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.172s]
[2025-04-11T18:22:35.578+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.197s]
[2025-04-11T18:22:35.749+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.144s]
[2025-04-11T18:22:35.913+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.141s]
[2025-04-11T18:22:36.092+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.157s]
[2025-04-11T18:22:36.264+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.146s]
[2025-04-11T18:22:36.434+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.147s]
[2025-04-11T18:22:36.631+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.161s]
[2025-04-11T18:22:36.805+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.145s]
[2025-04-11T18:22:36.956+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.126s]
[2025-04-11T18:22:37.099+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.122s]
[2025-04-11T18:22:37.240+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.123s]
[2025-04-11T18:22:37.392+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.126s]
[2025-04-11T18:22:37.591+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.173s]
[2025-04-11T18:22:37.790+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.157s]
[2025-04-11T18:22:37.994+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.171s]
[2025-04-11T18:22:38.166+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.146s]
[2025-04-11T18:22:38.334+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.145s]
[2025-04-11T18:22:38.536+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.180s]
[2025-04-11T18:22:38.708+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.148s]
[2025-04-11T18:22:38.865+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.135s]
[2025-04-11T18:22:39.065+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.178s]
[2025-04-11T18:22:39.270+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.175s]
[2025-04-11T18:22:39.505+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.206s]
[2025-04-11T18:22:39.736+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.195s]
[2025-04-11T18:22:39.910+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.148s]
[2025-04-11T18:22:40.072+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.139s]
[2025-04-11T18:22:40.229+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.134s]
[2025-04-11T18:22:40.372+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.122s]
[2025-04-11T18:22:40.447+0000] {base.py:271} INFO - POST http://elasticsearch:9200/_bulk [status:200 request:0.065s]
[2025-04-11T18:22:40.449+0000] {logging_mixin.py:115} INFO - 86678 documents indexed to Elasticsearch 'table_m3'.
[2025-04-11T18:22:40.515+0000] {python.py:173} INFO - Done. Returned value was: None
[2025-04-11T18:22:40.554+0000] {taskinstance.py:1412} INFO - Marking task as SUCCESS. dag_id=M3_GA_pipeline, task_id=post_to_elasticsearch, execution_date=20250411T182133, start_date=20250411T182154, end_date=20250411T182240
[2025-04-11T18:22:40.642+0000] {local_task_job.py:156} INFO - Task exited with return code 0
[2025-04-11T18:22:40.744+0000] {local_task_job.py:279} INFO - 0 downstream tasks scheduled from follow-on schedule check
